"Time","reducirimagen-74f7996c94-2dnqn","reducirimagen-74f7996c94-2l87g","reducirimagen-74f7996c94-44fhr","reducirimagen-74f7996c94-4rlnc","reducirimagen-74f7996c94-5gqrz","reducirimagen-74f7996c94-5rbvm","reducirimagen-74f7996c94-6j8cl","reducirimagen-74f7996c94-6sfrn","reducirimagen-74f7996c94-74cbv","reducirimagen-74f7996c94-9k9kr","reducirimagen-74f7996c94-cnggw","reducirimagen-74f7996c94-cv86h","reducirimagen-74f7996c94-d6469","reducirimagen-74f7996c94-dl799","reducirimagen-74f7996c94-f5sjm","reducirimagen-74f7996c94-ghbb5","reducirimagen-74f7996c94-hv2vg","reducirimagen-74f7996c94-j29v5","reducirimagen-74f7996c94-jmnlz","reducirimagen-74f7996c94-k7stm","reducirimagen-74f7996c94-k9ktx","reducirimagen-74f7996c94-kzmsm","reducirimagen-74f7996c94-lqtfv","reducirimagen-74f7996c94-m2qkf","reducirimagen-74f7996c94-m5ckd","reducirimagen-74f7996c94-mb5hr","reducirimagen-74f7996c94-nnl69","reducirimagen-74f7996c94-p2ff8","reducirimagen-74f7996c94-pbm64","reducirimagen-74f7996c94-pkh7j","reducirimagen-74f7996c94-qrzgp","reducirimagen-74f7996c94-qvclf","reducirimagen-74f7996c94-r5vwz","reducirimagen-74f7996c94-rdphq","reducirimagen-74f7996c94-rggqg","reducirimagen-74f7996c94-rwm97","reducirimagen-74f7996c94-shkjs","reducirimagen-74f7996c94-sw5wb","reducirimagen-74f7996c94-t4rdn","reducirimagen-74f7996c94-tgxtz","reducirimagen-74f7996c94-tw6nf","reducirimagen-74f7996c94-vqxfb","reducirimagen-74f7996c94-vzm4b","reducirimagen-74f7996c94-wf26z","reducirimagen-74f7996c94-wgmxg","reducirimagen-74f7996c94-wr44t","reducirimagen-74f7996c94-x7svk","reducirimagen-74f7996c94-xfqkb","reducirimagen-74f7996c94-z89vg","reducirimagen-74f7996c94-zgr8b","reducirimagen-74f7996c94-zr26k"
2024-10-15 14:52:30,127 MiB,,,,77.7 MiB,,,,,,,,,120 MiB,,,135 MiB,,,,,,,,,,,,,,,,,125 MiB,120 MiB,,,,,,,,,,,70.5 MiB,,126 MiB,,,
2024-10-15 14:52:45,127 MiB,,,,77.7 MiB,,,,,,,,,120 MiB,,,135 MiB,,,,,,,,,,,,,,,,,125 MiB,120 MiB,,,,,,,,,,,70.5 MiB,,125 MiB,,,
2024-10-15 14:53:00,127 MiB,,,,77.7 MiB,,,,,,,,,120 MiB,,,135 MiB,,,,,,,,,,,,,,,,,125 MiB,120 MiB,,,,,,,,,,,70.5 MiB,,126 MiB,,,
2024-10-15 14:53:15,127 MiB,,,,77.7 MiB,,,,,,,,,120 MiB,,,135 MiB,,,,,,,,,,,,,,,,,125 MiB,120 MiB,,,,,,,,,,,70.5 MiB,,126 MiB,,,
2024-10-15 14:53:30,,,,,77.7 MiB,,,,,,,,,120 MiB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5 MiB,,126 MiB,,,
2024-10-15 14:53:45,,,,,77.7 MiB,,,,,,,,,120 MiB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5 MiB,,126 MiB,,,
2024-10-15 14:54:00,,,,,77.7 MiB,,,,,,,,,120 MiB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5 MiB,,126 MiB,,,
2024-10-15 14:54:15,,,,,77.7 MiB,,,,,,,,,120 MiB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5 MiB,,126 MiB,,,
2024-10-15 14:54:30,,,,,77.7 MiB,,,,,,,,,120 MiB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5 MiB,,126 MiB,,,
2024-10-15 14:54:45,,,,,77.7 MiB,,,,,,,,,120 MiB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126 MiB,,,
2024-10-15 14:55:00,,,,,77.7 MiB,,,,,,,,,120 MiB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126 MiB,,,
2024-10-15 14:55:15,,,,,77.7 MiB,,,,,,,,,120 MiB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128 MiB,,,
2024-10-15 14:55:30,,,,,77.7 MiB,,,,,,,,,120 MiB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 MiB,,,
2024-10-15 14:55:45,,,,,77.7 MiB,,,,,,,,,120 MiB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128 MiB,,,
2024-10-15 14:56:00,,,,,77.7 MiB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 MiB,,,
2024-10-15 14:56:15,,,,,77.7 MiB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128 MiB,,,
2024-10-15 14:56:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128 MiB,,,
2024-10-15 14:56:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128 MiB,,,
2024-10-15 14:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128 MiB,,,
2024-10-15 14:57:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128 MiB,,,
2024-10-15 14:57:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 MiB,,,
2024-10-15 14:57:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128 MiB,,,
2024-10-15 14:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 MiB,,,
2024-10-15 14:58:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 MiB,,,
2024-10-15 14:58:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 MiB,,,
2024-10-15 14:58:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 MiB,,,
2024-10-15 14:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 MiB,,,
2024-10-15 14:59:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 MiB,,,
2024-10-15 14:59:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 MiB,,,
2024-10-15 14:59:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128 MiB,,,
2024-10-15 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 MiB,,,
2024-10-15 15:00:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127 MiB,,,
2024-10-15 15:00:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128 MiB,,,
2024-10-15 15:00:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128 MiB,,,
2024-10-15 15:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128 MiB,,,
2024-10-15 15:01:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128 MiB,,,
2024-10-15 15:01:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128 MiB,,,
2024-10-15 15:01:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129 MiB,,,
2024-10-15 15:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129 MiB,,,
2024-10-15 15:02:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129 MiB,,,
2024-10-15 15:02:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129 MiB,,,
2024-10-15 15:02:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130 MiB,,,
2024-10-15 15:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130 MiB,,,
2024-10-15 15:03:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130 MiB,,,
2024-10-15 15:03:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130 MiB,,,
2024-10-15 15:03:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130 MiB,,,
2024-10-15 15:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130 MiB,,,
2024-10-15 15:04:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130 MiB,,,
2024-10-15 15:04:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130 MiB,,,
2024-10-15 15:04:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129 MiB,,,
2024-10-15 15:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129 MiB,,,
2024-10-15 15:05:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129 MiB,,,
2024-10-15 15:05:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129 MiB,,,
2024-10-15 15:05:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129 MiB,,,
2024-10-15 15:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129 MiB,,,
2024-10-15 15:06:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129 MiB,,,
2024-10-15 15:06:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129 MiB,,,
2024-10-15 15:06:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129 MiB,,,
2024-10-15 15:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129 MiB,,,
2024-10-15 15:07:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129 MiB,,,
2024-10-15 15:07:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129 MiB,,,
2024-10-15 15:07:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129 MiB,,,
2024-10-15 15:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 MiB,,,
2024-10-15 15:08:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 MiB,,,
2024-10-15 15:08:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134 MiB,,,
2024-10-15 15:08:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 MiB,,,
2024-10-15 15:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 MiB,,,
2024-10-15 15:09:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 MiB,,,
2024-10-15 15:09:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 MiB,,,
2024-10-15 15:09:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 MiB,,,
2024-10-15 15:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 MiB,,,
2024-10-15 15:10:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 MiB,,,
2024-10-15 15:10:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 MiB,,,
2024-10-15 15:10:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 MiB,,,
2024-10-15 15:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135 MiB,,,
2024-10-15 15:11:15,,,,,,,,,,,,,,,,,,,,101 MiB,,,,,,,,,,,,,,,,,,,,,,,,,,,,135 MiB,,,
2024-10-15 15:11:30,,,,,,,,,,,,,,,,,,,,115 MiB,,,,,,,,,,,,,,,,,,,,,,,,,,,,136 MiB,,,
2024-10-15 15:11:45,,,,,,,,,,,,,,,,,,,,137 MiB,,,,,,,,,,,,,,,,,,,,,,,,,,,,136 MiB,,,
2024-10-15 15:12:00,,,,,,,,,,,,,,,,,,,,141 MiB,,,,,,,,83.3 MiB,,,,,,,,,,,,,,,,,,,,135 MiB,,,
2024-10-15 15:12:15,,,,,,,,,,,,,,,,,,,,147 MiB,,,,,,,,117 MiB,,,,,,,,,,,,,,,,,,,,136 MiB,,,
2024-10-15 15:12:30,,,,,,,,,,,,,,,,,,,,151 MiB,,,,,,,,117 MiB,,,,,,,,,,,,66.3 MiB,,,,,,,,137 MiB,,,
2024-10-15 15:12:45,,,,,,,,,,,,,,,,,,,,151 MiB,,,,,,,,121 MiB,,,,,,,,,,,,83.9 MiB,,,,,,,,129 MiB,,,
2024-10-15 15:13:00,,,,,,,,,,,,,,,,,,,,155 MiB,,,,,,,,127 MiB,,,,,,,,,,,,85.7 MiB,,,,,,,,129 MiB,,,
2024-10-15 15:13:15,,,,,,,,,,,,,,,,,,,,155 MiB,,,,,,,,129 MiB,,,,,,,,,66.8 MiB,,,116 MiB,,,,,,,,127 MiB,,,
2024-10-15 15:13:30,,,,,,,,,,,,,,,,,,,,155 MiB,,,,,,,,129 MiB,,,,,,,,,66.8 MiB,,,116 MiB,,,,,,,,127 MiB,,,
2024-10-15 15:13:45,,,,,,,,,,,,,,,,,,,,159 MiB,,,,,,,,133 MiB,,,,,,,,,82.4 MiB,,,120 MiB,,,,,,,,118 MiB,,,
2024-10-15 15:14:00,,,,,,,,,,,,,,,,,,,,164 MiB,,,,,,,,138 MiB,,,,,,,,,111 MiB,,,129 MiB,,,,,,,,120 MiB,,,
2024-10-15 15:14:15,,,,,,,,,,,,,,,,,,,,165 MiB,,,,,,,,143 MiB,,,,,,,,,114 MiB,,,130 MiB,,,,,,,,121 MiB,,,
2024-10-15 15:14:30,,,,,,,,,,,,,,,,,,,,167 MiB,,,,,,,,144 MiB,,,,,,,,,116 MiB,,,133 MiB,,,,,,,,121 MiB,,,
2024-10-15 15:14:45,,,,,,,,,,,,,,,,,,,,167 MiB,,,,,,,,145 MiB,,,,,,,,,117 MiB,,,133 MiB,,,,,,,,122 MiB,,,
2024-10-15 15:15:00,,,,,,,,,,,,,,,,,,,,169 MiB,,,,,,,,145 MiB,,,,,,,,,118 MiB,,,134 MiB,,,,,,,,122 MiB,,,
2024-10-15 15:15:15,,,,,,,,,,,,,,,,,,,,168 MiB,,,,,,,,146 MiB,,,,,,,,,118 MiB,,,134 MiB,,,,,,,,122 MiB,,,
2024-10-15 15:15:30,,,,,,,,,,,,,,,,,,,,169 MiB,,,,,,,,147 MiB,,,,,,,,,119 MiB,,,135 MiB,,,,,,,,123 MiB,,,
2024-10-15 15:15:45,,,,,,,,,,,,,,,,,,,,169 MiB,,,,,,,,147 MiB,,,,,,,,,120 MiB,,,135 MiB,,,,,,,,123 MiB,,,
2024-10-15 15:16:00,,,,,,,,,,,,,,,,,,,,170 MiB,,,,,,,,148 MiB,,,,,,,,,120 MiB,,,135 MiB,,,,,,,,123 MiB,,,
2024-10-15 15:16:15,,,,,,,,,,,,,,,,,,,,170 MiB,,,,,,,,148 MiB,,,,,,,,,121 MiB,,,138 MiB,,,,,,,,124 MiB,,,
2024-10-15 15:16:30,,,,,,,,,,,,,,,,,,,,170 MiB,,,,,,,,149 MiB,,,,,,,,,121 MiB,,,138 MiB,,,,,,,,124 MiB,,,
2024-10-15 15:16:45,,,,,,,,,,,,,,,,,,,,170 MiB,,,,,,,,149 MiB,,,,,,,,,122 MiB,,,138 MiB,,,,,,,,123 MiB,,,
2024-10-15 15:17:00,,,,,,,,,,,,,,,,,,,,168 MiB,,,,,,,,157 MiB,,,,,,,,,151 MiB,,,157 MiB,,,,,,,,128 MiB,,,
2024-10-15 15:17:15,,,,,,,,,,,,,,,,,,,,168 MiB,,,,,,,,157 MiB,,,,,,,,,151 MiB,,,157 MiB,,,,,,,,128 MiB,,,
2024-10-15 15:17:30,,,,,,,,,,,,,,,,,,,,168 MiB,,,,,,,,157 MiB,,,,,,,,,151 MiB,,,157 MiB,,,,,,,,128 MiB,,,
2024-10-15 15:17:45,,,,,,,,,,,,,,,,,,,,168 MiB,,,,,,,,157 MiB,,,,,,,,,151 MiB,,,157 MiB,,,,,,,,128 MiB,,,
2024-10-15 15:18:00,,,,,,,,,,,,,,,,,,,,167 MiB,,,,,,,,157 MiB,,,,,,,,,151 MiB,,,157 MiB,,,,,,,,127 MiB,,,
2024-10-15 15:18:15,,,,,,,,,,,,,,,,,,,,167 MiB,,,,,,,,157 MiB,,,,,,,,,151 MiB,,,157 MiB,,,,,,,,127 MiB,,,
2024-10-15 15:18:30,,,,,,,,,,,,,,,,,,,,166 MiB,,,,,,,,157 MiB,,,,,,,,,152 MiB,,,157 MiB,,,,,,,,128 MiB,,,
2024-10-15 15:18:45,,,,,,,,,,,,,,,,,,,,166 MiB,,,,,,,,157 MiB,,,,,,,,,152 MiB,,,158 MiB,,,,,,,,127 MiB,,,
2024-10-15 15:19:00,,,,,,,,,,,,,,,,,,,,166 MiB,,,,,,,,157 MiB,,,,,,,,,152 MiB,,,158 MiB,,,,,,,,127 MiB,,,
2024-10-15 15:19:15,,,,,,,,,,,,,,,,,,,,166 MiB,,,,,,,,157 MiB,,,,,,,,,152 MiB,,,158 MiB,,,,,,,,127 MiB,,,
2024-10-15 15:19:30,,,,,,,,,,,,,,,,,,,,166 MiB,,,,,,,,157 MiB,,,,,,,,,153 MiB,,,158 MiB,,,,,,,,127 MiB,,,
2024-10-15 15:19:45,,,,,,,,,,,,,,,,,,,,166 MiB,,,,,,,,158 MiB,,,,,,,,,153 MiB,,,159 MiB,,,,,,,,128 MiB,,,
2024-10-15 15:20:00,,,,,,,,,,,,,,,,,,,,167 MiB,,,,,,,,158 MiB,,,,,,,,,153 MiB,,,159 MiB,,,,,,,,128 MiB,,,
2024-10-15 15:20:15,,,,,,,,,,,,,,,,,,,,168 MiB,,,,,,,,158 MiB,,,,,,,,,155 MiB,,,159 MiB,,,,,,,,129 MiB,,,
2024-10-15 15:20:30,,,,,,,,,,,,,,,,,,,,167 MiB,,,,,,,,157 MiB,,,,,,,,,155 MiB,,,159 MiB,,,,,,,,127 MiB,,,
2024-10-15 15:20:45,,,,,,,,,,,,,,,,,,,,167 MiB,,,,,,,,157 MiB,,,,,,,,,155 MiB,,,159 MiB,,,,,,,,127 MiB,,,
2024-10-15 15:21:00,,,,,,,,,,,,,,,,,,,,165 MiB,,,,,,,,156 MiB,,,,,,,,,154 MiB,,,158 MiB,,,,,,,,125 MiB,,,
2024-10-15 15:21:15,,,,,,,,,,,,,,,,,,,,161 MiB,,,,,,,,153 MiB,,,,,,,,,151 MiB,,,154 MiB,,,,,,,,121 MiB,,,
2024-10-15 15:21:30,,,,,,,,,,,,,,,,,,,,160 MiB,,,,,,,,152 MiB,,,,,,,,,151 MiB,,,154 MiB,,,,,,,,120 MiB,,,
2024-10-15 15:21:45,,,,,,,,,,,,,,,,,,,,156 MiB,,,,,,,,149 MiB,,,,,,,,,148 MiB,,,151 MiB,,,,,,,,118 MiB,,,
2024-10-15 15:22:00,,,,,,,,,,,,,,,,,,,,156 MiB,,,,,,,,149 MiB,,,,,,,,,148 MiB,,,151 MiB,,,,,,,,117 MiB,,,
2024-10-15 15:22:15,,,,,,,,,,,,,,,,,,,,156 MiB,,,,,,,,148 MiB,,,,,,,,,148 MiB,,,151 MiB,,,,,,,,117 MiB,,,
2024-10-15 15:22:30,,,,,,,,,,,,,,,,,,,,156 MiB,,,,,,,,147 MiB,,,,,,,,,148 MiB,,,151 MiB,,,,,,,,116 MiB,,,
2024-10-15 15:22:45,,,,,,,,,,,,,,,,,,,,156 MiB,,,,,,,,147 MiB,,,,,,,,,147 MiB,,,150 MiB,,,,,,,,115 MiB,,,
2024-10-15 15:23:00,,,,,,,,,,,,,,,,,,,,156 MiB,,,,,,,,148 MiB,,,,,,,,,147 MiB,,,150 MiB,,,,,,,,114 MiB,,,
2024-10-15 15:23:15,,,,,,,,,,,,,,,,,,,,156 MiB,,,,,,,,148 MiB,,,,,,,,,147 MiB,,,150 MiB,,,,,,,,118 MiB,,,
2024-10-15 15:23:30,,,,,,,,,,,,,,,,,,,,155 MiB,,,,,,,,148 MiB,,,,,,,,,147 MiB,,,150 MiB,,,,,,,,117 MiB,,,
2024-10-15 15:23:45,,,,,,,,,,,,,,,,,,,,155 MiB,,,,,,,,148 MiB,,,,,,,,,147 MiB,,,150 MiB,,,,,,,,117 MiB,,,
2024-10-15 15:24:00,,,,,,,,,,,,,,,,,,,,156 MiB,,,,,,,,147 MiB,,,,,,,,,147 MiB,,,150 MiB,,,,,,,,117 MiB,,,
2024-10-15 15:24:15,,,,,,,,,,,,,,,,,,,,156 MiB,,,,,,,,148 MiB,,,,,,,,,148 MiB,,,150 MiB,,,,,,,,117 MiB,,,
2024-10-15 15:24:30,,,,,,,,,,,,,,,,,,,,156 MiB,,,,,,,,148 MiB,,,,,,,,,148 MiB,,,150 MiB,,,,,,,,117 MiB,,,
2024-10-15 15:24:45,,,,,,,,,,,,,,,,,,,,156 MiB,,,,,,,,148 MiB,,,,,,,,,148 MiB,,,150 MiB,,,,,,,,117 MiB,,,
2024-10-15 15:25:00,,,,,,,,,,,,,,,,,,,,156 MiB,,,,,,,,148 MiB,,,,,,,,,148 MiB,,,153 MiB,,,,,,,,117 MiB,,,
2024-10-15 15:25:15,,,,,,,,,,,,,,,,,,,,156 MiB,,,,,,,,149 MiB,,,,,,,,,148 MiB,,,151 MiB,,,,,,,,118 MiB,,,
2024-10-15 15:25:30,,,,,,,,,,,,,,,,,,,,156 MiB,,,,,,,,149 MiB,,,,,,,,,149 MiB,,,151 MiB,,,,,,,,118 MiB,,,
2024-10-15 15:25:45,,,,,,,,,,,,,,,,,,,,157 MiB,,,,,,,,149 MiB,,,,,,,,,149 MiB,,,151 MiB,,,,,,,,118 MiB,,,
2024-10-15 15:26:00,,,,,,,,,,,,,,,,,,,,157 MiB,,,,,,,,149 MiB,,,,,,,,,149 MiB,,,151 MiB,,,,,,,,118 MiB,,,
2024-10-15 15:26:15,,,,,,,,,,,,,,,,,,,,157 MiB,,,,,,,,149 MiB,,,,,,,,,149 MiB,,,152 MiB,,,,,,,,118 MiB,,,
2024-10-15 15:26:30,,,,,,,,,,,,,,,,,,,,157 MiB,,,,,,,,149 MiB,,,,,,,,,149 MiB,,,152 MiB,,,,,,,,120 MiB,,,
2024-10-15 15:26:45,,,,,,,85.6 MiB,,,,,,,,,,,,,157 MiB,,,,,,,,149 MiB,,,,,,,,,149 MiB,,,152 MiB,,,,,,,,120 MiB,,,
2024-10-15 15:27:00,,,,,,,128 MiB,,,,,,,,,,,,,157 MiB,,,,,,,,149 MiB,,,,,,,,,149 MiB,,,152 MiB,,,,,,,,121 MiB,,,
2024-10-15 15:27:15,,,,,,,135 MiB,,,,,,,,,,,,,157 MiB,,,,,,,,149 MiB,1.17 MiB,,,,,,,,149 MiB,,,152 MiB,,,,,,,,122 MiB,,,
2024-10-15 15:27:30,,,,,,,130 MiB,,,,,,,,,,,,,157 MiB,,,,,,,,149 MiB,90.4 MiB,,,,,,,,149 MiB,,,152 MiB,,,,,,,,119 MiB,,,
2024-10-15 15:27:45,,,,,,,131 MiB,,,,,,,,,,,,,157 MiB,,,,,,,,149 MiB,120 MiB,,,,,,,,149 MiB,,,152 MiB,,,,,,,,119 MiB,,,
2024-10-15 15:28:00,,,,,,,132 MiB,,,,,,,,,,,,,157 MiB,19.7 MiB,,,,,,,149 MiB,123 MiB,,,,,,,,149 MiB,,,152 MiB,,,,,,,,119 MiB,,,
2024-10-15 15:28:15,,,,,,,131 MiB,,,,,,,,,,,,,157 MiB,90.3 MiB,,,,,,,149 MiB,123 MiB,,,,,,,,149 MiB,,,152 MiB,,,,,,,,116 MiB,,,
2024-10-15 15:28:30,,,,,,,131 MiB,,,,,,,,,,,,,157 MiB,115 MiB,,,,,,,149 MiB,122 MiB,,,,,,,,149 MiB,,,152 MiB,,,,,,,,117 MiB,,,
2024-10-15 15:28:45,,,,,,,128 MiB,,,,,,,,,,,,,157 MiB,113 MiB,,,,,,,149 MiB,124 MiB,78.1 MiB,,,,,,,149 MiB,,,152 MiB,,,,,,,,116 MiB,,,
2024-10-15 15:29:00,,,,,,,128 MiB,,,,,,,,,,,,,157 MiB,117 MiB,,,,,,,149 MiB,125 MiB,110 MiB,,,,,,,149 MiB,,,152 MiB,,,,,,,,116 MiB,,,
2024-10-15 15:29:15,,,,,,,123 MiB,,,,,,,,,,,,,157 MiB,116 MiB,,,,,,,149 MiB,125 MiB,115 MiB,,,,,,,149 MiB,,,152 MiB,,,,,,,,116 MiB,,,
2024-10-15 15:29:30,,,,,,,124 MiB,,,,,,,,,,,,,157 MiB,121 MiB,,,,,,,149 MiB,125 MiB,117 MiB,,,,,,,149 MiB,,,152 MiB,,,,,,,,116 MiB,,,
2024-10-15 15:29:45,,,,,,,123 MiB,,,,,,,,,,,,,157 MiB,116 MiB,,,,,,,149 MiB,124 MiB,120 MiB,,,,,,,149 MiB,,,152 MiB,,,,,,,,116 MiB,,,
2024-10-15 15:30:00,,,,,,,123 MiB,,,,,,,,,,,,,157 MiB,116 MiB,,,,,,,149 MiB,124 MiB,122 MiB,,,,,,,149 MiB,,,152 MiB,,,,,,,,116 MiB,,,
2024-10-15 15:30:15,,,,,,,122 MiB,,,,,,,,,,,,,157 MiB,117 MiB,,,,,,,149 MiB,133 MiB,118 MiB,,,,,,,149 MiB,,,152 MiB,,,,,,,,116 MiB,,,
2024-10-15 15:30:30,,,,,,,123 MiB,,,,,,,,,,,,,157 MiB,117 MiB,,,,,,,149 MiB,124 MiB,118 MiB,,,,,,,149 MiB,,,152 MiB,,,,,,,,115 MiB,,,
2024-10-15 15:30:45,,,,,,,131 MiB,,,,,,,,,,,,,157 MiB,118 MiB,,,,,,,149 MiB,124 MiB,119 MiB,,,,,,,149 MiB,,,152 MiB,,,,,,,,115 MiB,,,
2024-10-15 15:31:00,,,,,,,131 MiB,,,,,,,,,,,,,157 MiB,118 MiB,,,,,,,149 MiB,125 MiB,127 MiB,,,,,,,149 MiB,,,152 MiB,,,,,,,,116 MiB,,,
2024-10-15 15:31:15,,,,,,,130 MiB,,,,,,,,,,,,,157 MiB,118 MiB,,,,,,,149 MiB,125 MiB,118 MiB,,,,,,,149 MiB,,,152 MiB,,,,,,,,114 MiB,,,
2024-10-15 15:31:30,,,,,,,130 MiB,,,,,,,,,,,,,,119 MiB,,,,,,,,125 MiB,119 MiB,,,,,,,,,,,,,,,,,,114 MiB,,,
